Date,Open,High,Low,Close,Volume,return,log_return,sma_10,close_to_sma_10,sma_20,close_to_sma_20,sma_50,close_to_sma_50,ema_12,ema_26,rsi_14,momentum_10,volatility_20,roll_mean_5,roll_std_5,roll_skew_5,roll_kurt_5,roll_mean_20,roll_std_20,roll_skew_20,roll_kurt_20,fear,greed,herd,regime,target,fwd_return
2015-04-20,35.66517427185007,36.89589084352939,35.62244166885977,36.67367935180664,46057700,0.03099477241573667,0.030524134620161014,35.76858787536621,0.025304087474578907,35.55791397094727,0.03137881996595793,36.19465560913086,0.013234653973470456,35.79892299409958,35.83045890980149,59.14823026465785,0.03273179890347944,0.014027487057775768,0.005566381399081522,0.017297612919791157,0.799908884395114,-0.35735508604413957,0.00012810373355384708,0.014027487057775768,0.4302567549831965,2.487276327210079,-0.5765973662183234,2.193431684676433,0.0,,0.0,-0.006292422807458231
2015-04-21,36.75059295998683,36.87879400698573,36.34889938899247,36.44291305541992,26013800,-0.006292422807458231,-0.006312303542391096,35.863454818725586,0.016157345677466184,35.54851245880127,0.025160000651369474,36.20370941162109,0.006607158428965976,35.897998388148864,35.875825883551,56.213255915584774,0.026727416527067227,0.014100783479355526,0.004834674356333735,0.017801260493041107,0.8571277400912846,-0.6242871855364278,-0.00016317521507624443,0.014100783479355526,0.48693264624731547,2.412237778197001,-0.5550131806650923,0.6331752816520716,0.0,,1.0,0.008208584874050295
2015-04-22,36.46856194116105,36.861710404750646,36.36600303166717,36.74205780029297,25064300,0.008208584874050295,0.008175077680775633,35.99763870239258,0.02067966468730953,35.55235843658447,0.03346330359012861,36.219594955444336,0.014424867133145503,36.02785368232488,35.939991210717075,59.04993881932511,0.037904817426377635,0.01422386269422619,0.0035473196685184005,0.017134664007390853,1.2626184119479344,1.4285532209623355,0.00020057908224205279,0.01422386269422619,0.4010334035507951,2.1615081812670054,-0.5485917049192091,1.1021970596807624,0.0,,1.0,0.008141441135582461
2015-04-23,36.65659109652913,37.27195110380127,36.579671095620114,37.04119110107422,46309500,0.008141441135582461,0.008108478392332419,36.15660629272461,0.02446537158902551,35.63269729614258,0.039528127585337636,36.23738960266113,0.022181550802270245,36.18375174674786,36.02156157296576,61.72049960725986,0.04484084515013986,0.011876344032643779,0.005648794215415176,0.016870427363666014,0.7223830297864972,0.4744794001226052,0.0022859815553766703,0.011876344032643779,1.458910947670555,1.9624701168882186,-1.0863797071362897,2.9578785056627024,0.0,,1.0,0.1045220216503886
2015-04-24,39.02400247445221,41.14357121287296,39.01545725926264,40.91281127929688,130933700,0.1045220216503886,0.09941268179641982,36.68222427368164,0.11533071097464931,35.917300415039065,0.1390836952257728,36.33635040283203,0.12594718032299035,36.91129936714002,36.38387636602732,79.94780559372815,0.14741100302850985,0.025600032685455333,0.02911487945365996,0.044216530882601815,1.7642471466615732,3.213289730496361,0.007813576277791117,0.025600032685455333,3.1408842027906716,11.351743040905731,-1.0914025951987731,7.306466366301939,8.718533162913387,,1.0,0.0033427356222552884
2015-04-27,40.36584042508987,41.13504047438221,40.35729520689297,41.0495719909668,59248200,0.0033427356222552884,0.0033371611008483626,37.21810035705566,0.1029464587701554,36.218997383117674,0.13337129564223504,36.42599624633789,0.12693065999790587,37.5479566938826,36.72948344935617,80.30456472475997,0.15014399112795762,0.0254244834066931,0.02358447209496368,0.04562934578075949,2.140007918442854,4.685346428969524,0.008271899757612455,0.0254244834066931,3.15500572674912,11.477679094842191,-1.0958402371016165,2.841162074542679,-0.1125087900926024,,1.0,0.023526844736671215
2015-04-28,40.83590007069074,42.05807150340577,40.7675285536274,42.01533889770508,60730800,0.023526844736671215,0.02325435414522614,37.85995368957519,0.10975674302723926,36.569410514831546,0.1489203218264843,36.52171859741211,0.15042064040990222,38.23524626370144,37.12102829738201,82.65183160529821,0.18031205952233353,0.02556067699531306,0.02954832560378957,0.04259602538397461,2.068526090348039,4.334947136797043,0.00946045991730544,0.02556067699531306,2.9643201498943474,10.469545015794402,-1.0759725302022636,3.1254514497709267,-0.11180339887498948,,0.0,-0.0020341256260515417
2015-04-29,41.639288131911066,42.14354071269793,41.45126075119054,41.929874420166016,47804600,-0.0020341256260515417,-0.0020361972693812014,38.44112777709961,0.09075557468802309,36.92837009429932,0.13543799287905167,36.61538993835449,0.14514346264668943,38.80365059546522,37.47723912129194,81.72362951993311,0.1609092249469588,0.02540474744269387,0.027499783503769203,0.04409866659447839,1.9908332589162974,4.043023781096046,0.009724955929916002,0.02540474744269387,2.9959817662658894,10.650902481836559,-1.0948398443042853,1.9655013551467064,-0.1111111111111111,,0.0,-0.008561214338319134
2015-04-30,41.62218485017594,42.340103558132014,41.536716396676326,41.57090377807617,64725500,-0.008561214338319134,-0.008598072049070815,38.99495010375976,0.06605864778547432,37.26681671142578,0.11549382121845642,36.70273666381836,0.13263771469817587,39.229381854328444,37.78047354031299,77.77290842687044,0.15370000754836743,0.025673991148247033,0.024159252408988884,0.04649898920350595,1.89386640683804,3.634631296220533,0.009223100109482175,0.025673991148247033,2.9486862989485316,10.36442920251078,-1.0205847256134468,2.410473648842629,-0.11043152607484655,,1.0,0.00041137637837018737
2015-05-01,41.519633550916566,41.77603243767712,41.36579356680248,41.58800506591797,38937300,0.00041137637837018737,0.0004112917863063892,39.59663467407226,0.05029140502057983,37.624493789672854,0.1053439096988733,36.790937957763674,0.13038719245650565,39.59224696380375,38.062512912580026,77.8278992394022,0.16914955292175704,0.02534413719285154,0.003337123354585203,0.01210997142666961,1.4934243749955383,2.8748891697560737,0.009771667658660744,0.02534413719285154,3.018517135487141,10.750053112192012,-1.0902734327363321,1.4193564414599948,-0.10976425998969035,,0.0,-0.008630948722836207
2015-05-04,41.34016528344591,41.7674979916982,41.177780028014375,41.22906112670898,34039500,-0.008630948722836207,-0.008668411073606386,40.0521728515625,0.029383880857304367,37.910380363464355,0.08754016001493237,36.86580703735351,0.11835504061892599,39.84406452732763,38.29707203955254,73.70604080002185,0.12421392822909993,0.025132194817186544,0.000942386485566904,0.013239774603563362,1.7517364501585106,3.2601698281378333,0.00777647432765578,0.025132194817186544,3.3011633363843,12.463250361909095,-1.0128715411633629,0.7558502204764314,-0.1091089451179962,,0.0,-0.013267454672953094
2015-05-05,40.87008378753895,41.160670044601325,40.43420603208964,40.68205642700195,50369200,-0.013267454672953094,-0.013356253648537653,40.476087188720705,0.00508866475459735,38.16977100372314,0.06581871877181977,36.92477882385254,0.10175491154796834,39.972986358046754,38.473737549733976,67.81199630011108,0.11632284623173317,0.025513052722506032,-0.0064164733963579575,0.005528658599925603,0.14841064873461549,-1.5908137681010168,0.007137158745937821,0.025513052722506032,3.2082326126632887,11.953607001283316,-0.8774391245817016,1.1549673860048315,-0.10846522890932808,,0.0,-0.02773129723063017
2015-05-06,40.656408723366255,40.82734235412548,39.33167879048597,39.55389022827149,52433000,-0.02773129723063017,-0.028123069546708734,40.757270431518556,-0.029525534720707514,38.377454566955564,0.03065434314470883,36.96221298217773,0.07011693935488661,39.90851003038902,38.55374885925528,57.58423391172364,0.07652898602636515,0.02661221065906002,-0.011555907717273684,0.010311547908403985,-0.9392078391394989,1.8546069204120847,0.005883044457525877,0.02661221065906002,2.855473962900269,10.406475271540137,-0.48875888564127373,0.6056776659191813,-0.10783277320343841,,1.0,0.00907567547496968
2015-05-07,39.54536217523871,40.2461874312274,39.45134847450792,39.91286849975586,32971700,0.00907567547496968,0.009034739029810446,41.044438171386716,-0.02756937899614631,38.60052223205567,0.03399814799941647,37.00853607177734,0.07847736593378407,39.90918056413776,38.65442438818125,59.66870569980128,0.07752659440258558,0.026599969884190295,-0.008028529754615921,0.01396239719027976,-0.3348567453143018,-0.03676763964403899,0.006264376371324609,0.026599969884190295,2.8120003953199615,10.231239687445655,-0.4842775857815629,0.2081601360784702,-0.10721125348377948,,1.0,0.02248359181601245
2015-05-08,40.63931949379402,41.00682569915369,40.61368058746741,40.81025314331055,35364900,0.02248359181601245,0.022234561682358933,41.03418235778808,-0.005457138454107335,38.85820331573486,0.050235205465231525,37.07161026000976,0.10084921742214603,40.04780711477973,38.81411540707972,64.3811262781413,-0.0025067486877449197,0.026845074748718847,-0.0036140866670874685,0.019634886996991976,0.26227511881806104,-0.9571656095763228,0.007099264699356222,0.026845074748718847,2.6448728814340536,9.330386063200816,-0.47991768616302666,-0.47205391984854705,-0.10660035817780522,,0.0,-0.007957908287619109
2015-05-11,40.6393288856906,40.94700887386868,40.48548889160156,40.48548889160156,24609400,-0.007957908287619109,-0.007989741435766362,40.97777404785156,-0.012013467487890783,39.097937202453615,0.03548912777579649,37.1317788696289,0.09031913159204308,40.115142772752314,38.93792085037763,61.57701783567073,-0.013741509886859848,0.027025853094133183,-0.0034794785800440486,0.01959416006261609,0.2320182457688176,-0.9213236316396671,0.006653440349892015,0.027025853094133183,2.6377170006009116,9.209010912519997,-0.449541322170268,-0.46796401235067275,-0.10599978800063599,,0.0,-0.00042249959201090537
2015-05-12,40.04105131711764,40.75042478548436,39.67354513042203,40.4683837890625,29928300,-0.00042249959201090537,-0.00042258887011126234,40.8230785369873,-0.008688584022477297,39.34151611328125,0.028643219354752558,37.19109245300293,0.08812032989353469,40.16948754449234,39.0512884754654,61.425268971594,-0.03681881782291363,0.026990356881995567,-0.0009104875638556109,0.018816658208681145,-0.36552241134748686,0.2700021685463435,0.006764009749977434,0.026990356881995567,2.63581099048323,9.222042157139148,-0.44849093620716923,-0.46397888134354137,-0.10540925533894599,,1.0,0.005913441090502181
2015-05-13,41.18630146289041,41.29740881575355,40.65641012354675,40.70769119262695,34184600,0.005913441090502181,0.00589602532208966,40.7008602142334,0.00016783375971907155,39.570993995666505,0.028725515388492218,37.26544822692871,0.09237089930427334,40.25228810574382,39.17398497303292,62.80626284033839,-0.02914826825599215,0.02692670697387702,0.005818460100370859,0.011369729463890433,0.5117659826356217,0.585798106665937,0.006327413888846195,0.02692670697387702,2.707131132894113,9.557324917373684,-0.4447281648667888,-0.46009411905152675,-0.10482848367219182,,1.0,0.02288470255246855
2015-05-14,41.04955373488232,41.72473978228493,41.04955373488232,41.63927459716797,32980900,0.02288470255246855,0.02262677539047475,40.70769729614258,0.022884549186074077,39.85132369995117,0.04486553346831457,37.36219612121582,0.11447609937263414,40.465670642885996,39.35659901926515,67.66002814930911,0.0016446796407600939,0.027089125072378716,0.008580265515870633,0.013780351283621836,0.054528283536653774,-2.4309399757783567,0.0075899455964146935,0.027089125072378716,2.5185414173546525,8.657469269085116,-0.4433922112280882,-0.44200919159795776,-0.10425720702853739,,0.0,-0.008620688075638538
2015-05-15,41.767474147647086,41.80166152726007,41.06664916702072,41.28031539916992,28642700,-0.008620688075638538,-0.008658061149845686,40.67692832946777,0.014833643897959714,40.13678150177002,0.02849092165871525,37.45091033935547,0.1022513211325149,40.591000605391216,39.49909652888772,64.1843000769742,-0.007398519507255785,0.026938925420897215,0.0023594095375404356,0.012929302018414187,1.2045666320558337,1.1058688241792052,0.007799331419674533,0.026938925420897215,2.547640736021772,8.819148247282374,-0.4780820130482192,-0.4528472177775692,-0.10369516947304251,,0.0,-0.006003759037543022
2015-05-18,41.00683941761565,41.21196051771451,40.69061417940714,41.03247833251953,24136500,-0.006003759037543022,-0.0060218540606240545,40.65727005004883,0.009228565567949376,40.35472145080566,0.016794983519836437,37.547487564086914,0.09281555157277444,40.65892025571865,39.61268036619378,61.82290379739386,-0.004768063807839118,0.0265294876758356,0.002750239387555653,0.012563829077803776,1.2650185407648293,1.388252569766376,0.005949404847010548,0.0265294876758356,2.8529362757199634,10.505902664596437,-0.4585206106891955,-0.44923703161978545,-0.10314212462587934,,0.0,-0.0025155214310191853
2015-05-19,40.91205546387885,41.1271104170041,40.58517101631459,40.92926025390625,28574800,-0.0025155214310191853,-0.002518690671030388,40.681990432739255,0.006078115120149219,40.57903881072998,0.008630599773685743,37.63362503051758,0.08757155922971016,40.70051102467059,39.710204802320625,60.81931504939398,0.006076483064415994,0.026451086928094218,0.002331635019753997,0.01272973900623393,1.3576508538769192,1.443367692321401,0.0061382499158325,0.026451086928094218,2.858461781038969,10.569348332034663,-0.46934208598817784,-0.39739614355891656,-0.10259783520851541,,0.0,0.0
2015-05-20,40.76581638938504,41.23033587569033,40.662590930698805,40.92926025390625,25047900,0.0,0.0,40.81952743530273,0.002688243237931598,40.78839893341065,0.003453465303346892,37.73377899169922,0.08468489898427567,40.73570321378377,39.80050520614178,60.81931504939398,0.034772054472955505,0.02648093929780101,0.0011489468016535609,0.012587677016610942,1.8633984196323872,3.705830648604215,0.005727820672129985,0.02648093929780101,2.899717054025881,10.726134626797046,-0.4656021554684591,-0.1989225343218478,-0.10206207261596575,,0.0,-0.0033632947351939224
2015-05-21,40.6711728953028,40.946442845612935,40.438913259451766,40.791603088378906,22410700,-0.0033632947351939224,-0.0033689633245921335,40.907400894165036,-0.002830729971960877,40.975919532775876,-0.004498164934396143,37.8320344543457,0.07822916945174341,40.74430319449071,39.873919864085266,59.32964343971079,0.02201632259601749,0.026550614666308855,-0.004100652655878933,0.003313767644358879,-0.2965963718901365,-0.5373666201543703,0.005152583878591166,0.026550614666308855,2.9467874025717413,10.889566962460929,-0.45694739140199514,-0.3003320216238059,-0.1015346165133619,,0.0,-0.01096558453472718
2015-05-22,40.688385176976745,40.7313954993634,40.2754801754058,40.34429931640625,25720600,-0.01096558453472718,-0.011026149718891265,40.86080551147461,-0.012640626845286107,40.947493934631346,-0.014730928813080357,37.937753219604495,0.06343407009032265,40.68276413632387,39.908762786479414,54.64588090354199,-0.011417567670262696,0.012798866057535671,-0.004569631947696662,0.004168965268138349,-0.9129059297235463,0.8292614579367783,-0.0006217964306646229,0.012798866057535671,0.4323788989129389,0.5916124069949099,-0.4012421809645432,-0.4421193882784175,-0.10101525445522108,,0.0,-0.006609955960732328
2015-05-26,40.284079391493975,40.32708970873735,39.73353617375753,40.0776252746582,29581900,-0.006609955960732328,-0.0066318984657445235,40.82001914978027,-0.018187004577288723,40.89889659881592,-0.020080525208630906,38.031985168457034,0.05378736074754742,40.589665849913764,39.921271118937106,52.009728104140166,-0.010074316208343204,0.012830055608624706,-0.004690871332334523,0.004229473733639251,-0.7614392395732531,0.09933518816855387,-0.0011194310098140037,0.012830055608624706,0.5509191997301225,0.6475522677359735,-0.37979320907373487,-0.4388399933023971,-0.10050378152592121,,1.0,0.02189345265692566
