Date,Open,High,Low,Close,Volume,return,log_return,sma_10,close_to_sma_10,sma_20,close_to_sma_20,sma_50,close_to_sma_50,ema_12,ema_26,rsi_14,momentum_10,volatility_20,roll_mean_5,roll_std_5,roll_skew_5,roll_kurt_5,roll_mean_20,roll_std_20,roll_skew_20,roll_kurt_20,fear,greed,herd,regime,target,fwd_return
2016-04-13,25.070936136412072,25.419393467312176,25.070936136412072,25.351512908935547,133029200,0.014487373189021158,0.014383433867213746,24.880191230773928,0.018943651750499724,24.4839879989624,0.035432336840302,23.088478050231934,0.09801576586295946,24.73270069198979,24.208371830376564,68.52521582452995,0.022635952977267282,0.010908582185708423,0.0020242964204819193,0.014550961829415551,-1.389040961013268,2.0791146613043425,0.0035075703200833585,0.010908582185708423,-0.33697380701821633,0.17361904664812844,-1.1517608493187146,0.2109473253623145,-0.12350592298338535,bull_calm,1.0,0.0005356809400054452
2016-04-14,25.256483627763775,25.43071232450725,25.1908645344577,25.36509323120117,101895600,0.0005356809400054452,0.0005355375141888885,24.950561714172363,0.016614115617018088,24.553340911865234,0.03306076848155759,23.170523948669434,0.09471383933282862,24.829991851868467,24.294054897104314,68.65940939125683,0.02853468031279971,0.010676912232455805,0.006493399380831777,0.006730671660985949,0.5322701050823347,-3.0610150022451226,0.002869815831489714,0.010676912232455805,-0.20628259649581537,0.3657329511231757,-1.147347823558761,0.19825888553345075,-0.1233122630536027,bull_calm,0.0,-0.020071565352599796
2016-04-15,25.367351251528262,25.41034347919359,24.82882457258405,24.855976104736328,187756000,-0.020071565352599796,-0.02027573585403797,24.947392845153807,-0.0036643805220406556,24.599160957336426,0.010439996219599124,23.233970642089844,0.06981180649802998,24.83398942923275,24.33567869026224,58.57652369767002,-0.001273268924451787,0.01182141751422031,0.00225795106499298,0.01385805219315691,-1.261914013669266,1.6399421445023894,0.0019464354989180087,0.01182141751422031,-0.3153042376017048,-0.08956233503370788,-0.8223272045087925,-0.668798885852561,-0.1231195113093432,bull_calm,0.0,-0.02157471517508469
2016-04-18,24.63875812455765,24.652333892236424,24.197528411813877,24.31971549987793,243286000,-0.02157471517508469,-0.021810851908640405,24.865029907226564,-0.021930977335770208,24.616810035705566,-0.012068766643473006,23.283207511901857,0.04451740540671789,24.754870363178163,24.334496231715256,50.212099800582074,-0.032757351228771436,0.012941105897506532,-0.0027195719124933236,0.017401054787414525,-0.2289757296047759,-3.006329659098674,0.0008109762248945107,0.012941105897506532,-0.29819414997281857,-0.541650476771278,-0.512639272062902,-0.6672196966223473,-0.12292766067402545,bear_calm,0.0,-0.005303385308930042
2016-04-19,24.41022105271326,24.437374312312617,24.036873659551965,24.19073867797852,129539600,-0.005303385308930042,-0.00531749817622762,24.79941062927246,-0.02454380712481463,24.628123569488526,-0.017759570284594406,23.341540451049806,0.03638141315949528,24.668080873147446,24.323847524031056,48.4212112900699,-0.026409409172432285,0.013012506257282704,-0.006385322341517586,0.015023075544697282,0.4126978491242355,-1.118479177712377,0.0005505341996764168,0.013012506257282704,-0.23263450655228352,-0.629688255297054,-0.4945371445537741,-0.6656516516040734,-0.12273670414802874,bear_calm,1.0,0.0020580443894833156
2016-04-20,24.129651469960532,24.45774525459897,23.99841326557766,24.240524291992188,122444000,0.0020580443894833156,0.002055929517299049,24.712748718261718,-0.019108535098751545,24.63276252746582,-0.01592343672522656,23.396388931274416,0.03607972850841956,24.6023029375851,24.31767543276892,49.17476881225117,-0.03451683436176778,0.01291168212443644,-0.008871188101425153,0.011263820127391536,-0.37082732144216457,-3.0269285997445388,0.00027104293119746824,0.01291168212443644,-0.17558009968278707,-0.5669597251366084,-0.4935364995576986,-0.6640946202626701,-0.12254663480762036,bear_calm,0.0,-0.01082853306660403
2016-04-21,24.19525580315784,24.19525580315784,23.87621157617981,23.97803497314453,126210000,-0.01082853306660403,-0.010887588339045351,24.65459613800049,-0.027441583754566734,24.630952167510987,-0.02650799652104696,23.446078033447264,0.022688525515371705,24.506261712286552,24.29251688020415,45.40799095004236,-0.023678184146776027,0.013090131992111186,-0.011144030902747048,0.009962523746538882,0.2755636258088076,-1.6894470915809532,6.045732196929832e-06,0.013090131992111186,-0.13157358427213225,-0.7077271791112469,-0.4407637067360439,-0.6625484741944402,-0.12235744580390105,bear_calm,0.0,-0.0027363707260513737
2016-04-22,23.76082037255372,24.093440449136978,23.672574441172625,23.91242218017578,134732400,-0.0027363707260513737,-0.0027401214322040346,24.587166786193848,-0.02744295883643444,24.63106517791748,-0.02917628582242504,23.497713356018068,0.01764890131539132,24.41490178426951,24.264361717239083,44.490593654107286,-0.027425115511243936,0.013067105899153438,-0.007676991977437364,0.009053916298304682,-0.9313946359158215,0.7455241319514899,8.593234829684104e-05,0.013067105899153438,-0.15104698345777753,-0.6842003958959588,-0.44659393780397344,-0.6610130870825123,-0.12216913036176807,bear_calm,0.0,-0.005677356840506187
2016-04-25,23.75856065172512,23.90563780102329,23.647687852052886,23.77666282653809,112126400,-0.005677356840506187,-0.005693534290012625,24.498016166687012,-0.029445377749804713,24.629820728302,-0.03463922499377159,23.549212799072265,0.009658498116539294,24.316711175387752,24.228235873483452,42.57397677981863,-0.036139941893843064,0.013090706362626481,-0.004497520310521664,0.0046957489164577175,0.12582341408172545,0.9093366709278616,2.918583093093896e-05,0.013090706362626481,-0.13818752750614696,-0.7062628537586975,-0.4388638216352978,-0.659488334653427,-0.1219816817788961,bear_calm,0.0,-0.006947317300211253
2016-04-26,23.511920316512025,23.826438204469056,23.511920316512025,23.611478805541992,224064800,-0.006947317300211253,-0.006971562265944975,24.360215950012208,-0.03073606350644198,24.592145919799805,-0.0398772485108041,23.59609634399414,0.0006519070495221158,24.208213887719175,24.182550164747045,40.299161820248365,-0.05514328882124708,0.011918124755977097,-0.004826306708777905,0.00482213168532072,0.40507254620483957,0.2855210029012447,-0.0015017649554042224,0.011918124755977097,-0.22070581579041856,-0.8023696539617282,-0.40965530637331593,-0.6579740946348235,-0.12179509342473505,bear_calm,0.0,-0.06257779673428399
2016-04-27,21.722109559572104,22.33530640352268,21.64970259675959,22.13392448425293,458408400,-0.06257779673428399,-0.06462150776410258,24.038457107543945,-0.07922857173280551,24.459324169158936,-0.09507211519107028,23.601436424255372,-0.06217892477486109,23.88909244103206,24.030800114340074,26.605212948509305,-0.12691899044607025,0.01739521350734639,-0.017753474933531365,0.025225452099659762,-2.1628319496198105,4.734461717635843,-0.005503597452454862,0.01739521350734639,-1.8968301728562424,5.3441726599385,1.22326633440794,-0.6564702467141902,11.84742173343846,bear_volatile,0.0,-0.030566370038789037
2016-04-28,22.086406541695982,22.147499212389253,21.326132604634854,21.45737075805664,328970800,-0.030566370038789037,-0.03104326465082119,23.647684860229493,-0.0926227711134846,24.299123287200928,-0.11694876788584063,23.58654754638672,-0.09027081153537675,23.514981412881994,23.840175717578337,22.78697581213531,-0.15405906209474152,0.018274458918985798,-0.021701042327968368,0.025414527115307586,-1.3922970813343425,1.111001631674051,-0.006771792457861814,0.018274458918985798,-1.5551431244903082,3.436622288169925,1.4992535313138367,-0.6549766724986527,-0.1280661790692068,bear_volatile,0.0,-0.011494116984043012
2016-04-29,21.267305229545045,21.43248455248749,20.932423629466527,21.210737228393555,274126000,-0.011494116984043012,-0.011560684931454457,23.283160972595216,-0.08900955272529143,24.115276908874513,-0.12044396966522397,23.575143547058104,-0.10029234027546774,23.16048230757608,23.645402496157242,21.57159353861782,-0.146654424713909,0.017905878820539088,-0.023452591579566695,0.024045663258074487,-1.4513998090157172,1.4985287081657468,-0.007805264849442839,0.017905878820539088,-1.5029370279683867,3.5278016785605817,1.5306039582484423,-0.6534932554757625,-0.1278717471430387,bear_volatile,0.0,-0.0010666752993448991
2016-05-02,21.262782441393064,21.28767250222037,20.90753543159792,21.188112258911133,192640400,-0.0010666752993448991,-0.0010672446023187732,22.970000648498534,-0.07757459030389169,23.91751527786255,-0.11411733147203973,23.56428234100342,-0.10083778693983791,22.857040761627626,23.463380997101975,21.45852374106282,-0.12876808698615394,0.017477702045321696,-0.02253045527133444,0.024968451528401037,-1.3311625181930493,1.2059131202325433,-0.00837226690417403,0.017477702045321696,-1.569315708853679,3.9048617253411373,1.5228451272632093,-0.6520198809752638,-0.12767819815038203,bear_volatile,1.0,0.016445978741115086
2016-05-03,21.314824157636163,21.66328328481745,21.19716346370205,21.536571502685547,227325200,0.016445978741115086,0.016312208297382114,22.70458393096924,-0.051443903655530754,23.75199728012085,-0.09327324145870863,23.556589164733886,-0.08575170403160359,22.653891644867304,23.320654367885943,27.740655949939722,-0.10971831867660709,0.01830781027261338,-0.01785179606306917,0.030251335698894325,-0.6952530086728216,0.19799874800558825,-0.006960520892642807,0.01830781027261338,-1.4768942239807714,3.4014110903796877,1.473922411299958,-0.6505564361318035,-0.1274855254285913,bear_volatile,0.0,-0.010401575858935086
2016-05-04,21.541090665212643,21.699482078619248,21.228835970816142,21.312557220458984,164102000,-0.010401575858935086,-0.010456050325231114,22.411787223815917,-0.049046958744496494,23.562267971038818,-0.09547938056493666,23.554326438903807,-0.09517441410433103,22.44753250265064,23.1719064310395,26.28510907178162,-0.12078810822175379,0.01785096645067478,-0.00741655188799939,0.017111343360113006,0.11170091775530708,0.9440683788693509,-0.008004229625618498,0.01785096645067478,-1.452971781483807,3.626112413137813,1.498435071149671,-0.6491028098485607,-0.1272937223851997,bear_volatile,0.0,-0.0040587374992370195
2016-05-05,21.39906938404257,21.415004791770283,21.098571883441945,21.226055145263672,143562000,-0.0040587374992370195,-0.004066996529346056,22.13658924102783,-0.04113253789235882,23.39559268951416,-0.09273274556634203,23.54395275115967,-0.09844980706486628,22.25961290920649,23.027769298759807,25.723827781021384,-0.11477086554269711,0.017567464229934417,-0.0021150253800889863,0.01124746868005309,1.4624844097631018,2.2442714499385312,-0.0071166748074931565,0.017567464229934417,-1.663972063153526,4.4669608942114705,1.3538766277715668,-0.6476588927617687,-0.127102782496972,bear_volatile,0.0,-0.005577358304744706
2016-05-06,21.2556424081569,21.27385305499418,20.90961406582097,21.107669830322266,174799600,-0.005577358304744706,-0.005592969842059148,21.856114006042482,-0.034244155915058694,23.221640396118165,-0.09103450616474451,23.528224563598634,-0.10287876702015575,22.082390897070454,22.885539708505178,24.938944913510852,-0.1172926911678045,0.01746610172692567,-0.000931673644229325,0.010283980140819564,1.634911913670936,3.1528064578938833,-0.007450826534060101,0.01746610172692567,-1.635391865424618,4.49328212667543,1.3573101205585414,-0.6462245772061028,-0.12691269930897203,bear_volatile,1.0,0.0007556139259230488
2016-05-09,21.171425315430938,21.34671484684828,21.078088090577157,21.123619079589844,131745600,0.0007556139259230488,0.0007553285934456255,21.590809631347657,-0.02163839891763486,23.044412899017335,-0.08335182275393949,23.512136573791505,-0.10158657792350922,21.934887540534977,22.755027069326264,25.26976562813269,-0.11158183830520896,0.01739236123607595,-0.0005672157991757354,0.010310256500694902,1.4474335307481807,2.388960927364972,-0.00757869082338129,0.01739236123607595,-1.639493707779048,4.563357936907743,1.3512978900970474,-0.6447997571809083,-0.12672346643364626,bear_volatile,1.0,0.0067890700198467435
2016-05-10,21.246541174809742,21.30117660172933,20.9688083379894,21.26702880859375,134747200,0.0067890700198467435,0.006766128061818311,21.35636463165283,-0.004183100663428196,22.85829029083252,-0.06961419519975898,23.499912452697753,-0.09501667925778468,21.83214004331325,22.64480497593867,28.328539272640995,-0.09929280653094719,0.017056178302839984,-0.002498597543429404,0.006542563179207251,0.45979902752511026,-0.12065944976150078,-0.007890505664198516,0.017056178302839984,-1.7455498023587277,4.943417947478862,1.3453649268363201,-0.6433843283172472,-0.12653507754992188,bear_volatile,0.0,-0.009741034298686224
2016-05-11,21.28068635159336,21.30117398285851,21.04848277628276,21.05986595153809,114876400,-0.009741034298686224,-0.009788788543502847,21.248958778381347,-0.008898922004387355,22.643707942962646,-0.06994622945208906,23.466167221069338,-0.10254342973277397,21.71332864457861,22.52740208524233,26.63270196824584,-0.04852544488795807,0.01622320520517525,-0.0023664892313796314,0.00634683174276057,0.5848886208786035,-0.14745184499675426,-0.009101926038583886,0.01622320520517525,-1.9326371448279787,5.803840117716432,1.368019282403028,-0.6419781878457386,-0.12634752640232003,bear_volatile,0.0,-0.023456733658261064
2016-05-12,21.10767760938472,21.121336033753508,20.367816184370167,20.56587028503418,305258800,-0.023456733658261064,-0.023736222077329394,21.159808731079103,-0.02806917839349643,22.403746795654296,-0.08203433681800998,23.421546592712403,-0.12192518100263994,21.536796589264082,22.382103433375057,23.08401790324173,-0.041547516845125476,0.016359530605585548,-0.006246088463184441,0.011487029070565712,-0.7098231038773399,0.5549489912867014,-0.01030154676849721,0.016359530605585548,-1.6912986761531323,4.873276901788179,1.522817004270562,-0.6405812345651692,-0.1261608068000829,bear_volatile,1.0,0.0019920353827180826
2016-05-13,20.488461214616173,20.86863557809302,20.488461214616173,20.60683822631836,177571200,0.0019920353827180826,0.001990053911239631,21.09941883087158,-0.023345695372068875,22.1912899017334,-0.0713997105364873,23.374351234436034,-0.11839956456376266,21.393726071887816,22.250602306926414,23.98857640159578,-0.02847138199735899,0.01640986443731701,-0.004732209725691883,0.012080642447615812,-1.1088554727149944,0.45851048236762654,-0.009198366731731317,0.01640986443731701,-1.863297634597499,5.36591372690848,1.3981835674058485,-0.6391933688118554,-0.1259749126163156,bear_volatile,1.0,0.03711921915734617
2016-05-16,21.032550487061453,21.487849775426163,20.864090236678617,21.37174797058105,245039200,0.03711921915734617,0.03644688807557772,21.117782402038575,0.012026147618509508,22.043891525268556,-0.030491147804689422,23.33562065124512,-0.08415772222279772,21.39034482553293,22.185501985715646,38.525318683776504,0.008666921782646497,0.019106743410860962,0.002540511320592742,0.02258722659947409,0.7954288810544362,1.1703150961915036,-0.0062636700151097735,0.019106743410860962,-0.8476786658935697,4.236196985864736,1.2521674021006475,-0.2381487595596166,-0.12578983778714123,bear_volatile,0.0,-0.0041541457878752075
2016-05-17,21.52427643879756,21.558422498954688,21.173695747608512,21.28296661376953,187667600,-0.0041541457878752075,-0.00416279822211818,21.09242191314697,0.009033799030152778,21.898502922058107,-0.02810860224004419,23.30027347564697,-0.08657867745569137,21.373825100646254,22.118647513719637,37.625880816428136,-0.011775546023395256,0.019111510915201736,0.0003518681590483519,0.022602812934234745,1.2662352118788909,2.342595420609046,-0.006206208039057031,0.019111510915201736,-0.856995478574294,4.2411091080522505,1.2439211807732287,-0.6380148855626091,-0.12560557631087016,bear_volatile,1.0,0.011445095553091589
2016-05-18,21.435493721946084,21.67452483291446,21.3740273385334,21.526552200317383,168249600,0.011445095553091589,0.011380095928109846,21.11382141113281,0.019547896193104597,21.762804317474366,-0.010855775464896578,23.27359935760498,-0.07506561965099412,21.39732157751874,22.074788601615765,41.65094878753741,0.010040793211476995,0.0194376357041772,0.004589094129403915,0.022220324055554224,0.45574506424418654,0.9557231942769786,-0.005736855480876618,0.0194376357041772,-0.8557858359013408,3.876019261483619,1.2390863757132788,-0.32624695071894,-0.12542212224718247,bear_volatile,0.0,-0.003807156635770137
2016-05-19,21.54476365029383,21.54476365029383,21.301178583941898,21.44459724426269,121768400,-0.003807156635770137,-0.0038144223034803915,21.135675621032714,0.01461612246369648,21.636132431030273,-0.008852561213430366,23.244878845214842,-0.07744852588563844,21.404594757017808,22.028107760330354,40.699327080318035,0.01029593570276699,0.019404212136658442,0.0085190095339021,0.017187776177556617,1.5782513752226033,2.3102838978676177,-0.0053857866593349235,0.019404212136658442,-0.9194165558266185,4.006404607027103,1.202761091730408,-0.4056377227653686,-0.12523946971632313,bear_volatile,1.0,0.010827842209631067
2016-05-20,21.54475876994614,21.72460216875046,21.517440191717963,21.676795959472656,128104000,0.010827842209631067,0.010769640879136677,21.192588233947752,0.02284797497029012,21.524351119995117,0.007082436010622528,23.220575942993165,-0.06648327704319268,21.446471865087783,22.002084663970525,44.56389898861783,0.026963001303573986,0.019735899012671802,0.010286170899284696,0.016798762008083484,1.1875706144529359,1.4390837935987606,-0.004707576012550801,0.019735899012671802,-0.9561474834991499,3.6973033810496263,1.1959894199256642,0.00228815701293035,-0.1250576128983108,bear_volatile,1.0,0.012707740791723099
2016-05-23,21.82477579666277,22.12527330960593,21.779244817835476,21.952259063720703,152074400,0.012707740791723099,0.012627675043412445,21.27545223236084,0.031811630792524914,21.433130931854247,0.024220825856800854,23.196849594116213,-0.05365342933081718,21.52428528026208,21.998393878766834,48.824692976002474,0.03922812568285283,0.02011291897044343,0.005403875226160082,0.00859449077523455,-0.5808504212297049,-3.2833434802866677,-0.0037883211309393374,0.02011291897044343,-1.0178697152846976,3.4230392163519068,1.1816457701597374,0.456443767956831,-0.12487654603215827,bear_volatile,1.0,0.015244272765012834
2016-05-24,22.13210342800652,22.33015754931581,22.045595433108836,22.28690528869629,140560800,0.015244272765012834,0.01512924636177182,21.377439880371092,0.042543233119334944,21.36690225601196,0.0430573894924553,23.178639602661132,-0.038472245535172145,21.641611435405807,22.019765094317165,53.50046809967913,0.04795575767924953,0.02053712648486363,0.00928355893673769,0.007511308412814646,-1.9443758306436663,4.092424139838855,-0.0026787416276781327,0.02053712648486363,-1.0896086107320917,3.1854560210829375,1.162434984189241,0.6237367785822798,-0.12469626341510626,bear_volatile,1.0,0.017568700829636574
2016-05-25,22.462189064821,22.705774104756745,22.33470582502775,22.67845726013184,152675200,0.017568700829636574,0.01741615529817775,21.53929901123047,0.0528874337232339,21.39412889480591,0.060031813944887435,23.158938179016115,-0.020747104861639554,21.80112617767135,22.068557106599734,58.30117453562558,0.07685667669102791,0.01541459798656412,0.010508279992046687,0.008398670186623653,-1.7335803553829277,3.3073894881391412,0.0013285832505178952,0.01541459798656412,0.09991129046175112,0.7016458988152866,-0.39403409664284333,1.7355203835262958,-0.1245167594018685,bear_volatile,1.0,0.007930248864532974
2016-05-26,22.692118054966603,22.93115089139935,22.45536220143362,22.85830307006836,225324800,0.007930248864532974,0.007898969699888791,21.768542289733887,0.05006126573980141,21.464175510406495,0.06495136787275846,23.13654354095459,-0.012026017213578655,21.96376877650166,22.12705680759741,60.32720050791692,0.11146782281819534,0.013507855903068454,0.01285576109210731,0.003752060256992317,-0.07517391486495525,-0.8641047429567502,0.0032534141956839955,0.013507855903068454,0.44678431427382226,0.9287825895194745,-0.9881853249851003,4.454060066629317,-0.12433802840388947,bear_calm,0.0,-0.0005976135177806485
2016-05-27,22.63748235528845,22.871961223146894,22.594228364850043,22.84464263916016,145364800,-0.0005976135177806485,-0.0005977921599154001,21.992322731018067,0.03875533833177047,21.545870780944824,0.060279385847053835,23.114644889831542,-0.011681003621654584,22.099287832295275,22.18021131363909,60.088386122254434,0.10859523369207369,0.013095168454185695,0.010570669946624967,0.007195214561996573,-1.070323889031338,0.6291326174965484,0.003798239368997114,0.013095168454185695,0.43364229664989146,1.3001309449208125,-1.0894649513900336,2.6490149182285236,-0.12416006488861328,bear_calm,0.0,-0.004883039168177561
2016-05-31,22.67390196643569,22.85602235846681,22.49633553946117,22.73309135437012,169228800,-0.004883039168177561,-0.0048950001571403945,22.128457069396973,0.02732383387946835,21.623119735717772,0.05133263063880933,23.089972038269043,-0.015456089912427418,22.196796066460635,22.221165390730278,58.0668997761528,0.06369827052345012,0.01319719721176332,0.007052513954644834,0.009739704770437136,-0.19601902284379286,-2.3807486290635254,0.0036074211755554807,0.01319719721176332,0.45814588824770336,1.1954063889803888,-1.0674115585171844,1.6116678984353594,-0.12398286337876413,bear_calm,0.0,-0.014019329478154874
2016-06-01,22.541871929435537,22.660250742907195,22.38479482166296,22.41438865661621,116693200,-0.014019329478154874,-0.014118528504881489,22.24159927368164,0.007768748137596093,21.667010593414307,0.03449382460859973,23.05897045135498,-0.027953624213126638,22.230271849561493,22.235478225240346,52.620254825341696,0.05316091799508249,0.013394070366508087,0.001199793506011293,0.01209435184353651,0.220177963576448,-0.47095163641603455,0.002084155764591983,0.013394070366508087,0.6342626143158239,1.328477843546715,-0.9130398630145529,0.6951302749221936,-0.12380641845163848,bear_calm,0.0,-0.007515830829772474
2016-06-02,22.218607317817742,22.273242751993745,21.99778686128545,22.245925903320312,160766400,-0.007515830829772474,-0.007544217006210552,22.313536643981934,-0.003030032474921729,21.713679027557372,0.024512054133592587,23.020934066772462,-0.03366536567127254,22.23268016552439,22.236252127320345,49.952998072546194,0.03341797127141999,0.013267433755936293,-0.0038171128258705166,0.008174160827566848,0.412569156117351,0.4482489848518002,0.0022284430160501136,0.013267433755936293,0.6429318008693441,1.4446207953898456,-0.9488347488030796,0.5152858390275732,-0.12363072473840758,bear_calm,1.0,0.0020465097615833816
2016-06-03,22.261858579794595,22.371129434742336,22.184456798780094,22.291452407836918,114019600,0.0020465097615833816,0.002044418513168722,22.398222160339355,-0.004766885145531585,21.766948890686034,0.024096326948942037,22.986478271484376,-0.030236291764174528,22.241722048957083,22.240341036988237,50.680568492663724,0.03949037391228205,0.013185143013747439,-0.004993860646460435,0.006259502914296344,-0.5390809031216109,-0.25950955674878406,0.0025337053790911333,0.013185143013747439,0.5841974543784757,1.4952299049065714,-0.958572121622134,0.3347228957036598,-0.12345577692343147,bear_calm,1.0,0.00725078956435965
2016-06-06,22.30738740981521,23.195221340147576,22.20722275072929,22.45308303833008,93170000,0.00725078956435965,0.007224628970233127,22.4758508682251,-0.0010129907885803036,21.834219551086427,0.028343742069446343,22.95733669281006,-0.02196481504920833,22.274239124245238,22.2560997037543,53.27753732469045,0.03581189214073821,0.013081415885475359,-0.0034241800300323757,0.008291720127894135,0.08712833829378752,-0.921416382345928,0.0031751127725463514,0.013081415885475359,0.45130942421115156,1.5182143544387663,-0.9795659093419803,0.09752954159400369,-0.12328156974358316,bear_calm,1.0,0.00405551125979664
2016-06-07,22.59422496409878,22.73536835487594,22.528206365356013,22.54414176940918,89638000,0.00405551125979664,0.0040473098404953944,22.535039138793945,0.0004039323188733679,21.90524568557739,0.029166350973750754,22.93218849182129,-0.01692148669327853,22.31576260811661,22.277436153062066,54.72397452084772,0.02696226861984563,0.013070098559032026,-0.0016364699444375353,0.008843761442011055,-0.7021722370175157,-1.4244965664231608,0.003340107639240031,0.013070098559032026,0.41078981788950797,1.5087344668138343,-0.976747175271635,-0.10226697111718977,-0.12310809798758357,bear_calm,0.0,-0.0009088276335040835
2016-06-08,22.541863679255197,22.664794677408715,22.46446364532262,22.523653030395508,83392400,-0.0009088276335040835,-0.0009092408677289221,22.558713912963867,-0.001554205736356784,21.96807689666748,0.025290157911469713,22.89536205291748,-0.016235123151267516,22.34774575000567,22.29567444027195,54.31651536994223,0.010622728397347014,0.013076530359364938,0.0009856304244926228,0.00560503494971204,-0.8168035712905447,0.6973315062269295,0.0029552127565724896,0.013076530359364938,0.5052480515579072,1.5656127268488194,-0.9733182711718781,-0.44821886718022863,-0.12293535649534683,bear_calm,1.0,0.007176209159868829
2016-06-09,22.42349003642433,22.762687521221583,22.41438384220326,22.685287475585938,106405600,0.007176209159868829,0.007150582698442154,22.559396934509277,0.005580403653613786,22.049347972869874,0.02884164663275035,22.853260612487794,-0.007350073136175195,22.39967524624879,22.324534665110022,57.03439809821864,0.0003011763708506976,0.012755246069518012,0.003924038422420883,0.0034836360659392758,-0.47584137239505053,-1.2753120228921162,0.003801074929500242,0.012755246069518012,0.3827974458661685,1.8679814872336336,-1.0453044028662795,-0.645586586165372,-0.1227633401573351,bear_calm,0.0,-0.00822919910701747
2016-06-10,22.430310167553564,22.61698273144353,22.418928732006428,22.49860572814941,126851600,-0.00822919910701747,-0.008263245879759573,22.523427200317382,-0.0011020290982902692,22.145984745025636,0.015922569584672752,22.810004959106447,-0.013651870375096853,22.414895320387348,22.337428817927755,53.10471779904433,-0.01573595996239774,0.011427978634051357,0.001868896648700713,0.006549826543197261,-1.0903692795064093,0.2269909924062657,0.004562451657062422,0.011427978634051357,1.0351562970993742,2.225756468963171,-1.5103072399783888,-0.6517201540901706,-0.122592043913924,bear_calm,0.0,-0.015076193974625784
2016-06-13,22.46674074949688,22.56463015206656,22.10477696350067,22.159412384033203,152082000,-0.015076193974625784,-0.015190995091005632,22.45490417480469,-0.01315934320944645,22.223613452911376,-0.0028888672408834415,22.755439910888672,-0.026192749038890906,22.37559025325594,22.324242415417046,46.79576784629672,-0.02999522758794826,0.012238589438201351,-0.002596500059096374,0.009083961100078915,-0.4946169932323753,-1.3271367882286793,0.0037090401891952283,0.012238589438201351,0.8345406432813979,1.5698432100825355,-1.2596060151488888,-0.6503763048345624,-0.12242146275477732,bear_calm,1.0,0.0012328374956123156
2016-06-14,22.15486053124813,22.418934919147425,22.02510031976761,22.186731338500977,127727600,0.0012328374956123156,0.0012320781754819876,22.400268173217775,-0.00953278028037663,22.264362621307374,-0.0034867956530721944,22.696307640075684,-0.02245194723545829,22.34653503560133,22.31405640971956,47.338417238386775,-0.024033687603341014,0.009379087204373101,-0.0031610348119332386,0.008644282375599584,-0.4005279888597063,-0.6945288845236443,0.0019147211061085357,0.009379087204373101,-0.14434438888109394,-0.7981113743052304,-1.254893863780709,-0.6490407411593028,-0.12225159171823131,bear_calm,0.0,-0.0032834612981148537
2016-06-15,22.26868386271085,22.402998030224733,22.08884046980537,22.113882064819336,117780800,-0.0032834612981148537,-0.0032888636860923803,22.370217514038085,-0.011458782153454194,22.305908393859863,-0.008608765249541905,22.64164665222168,-0.023309461343906213,22.310742270865642,22.29922868046769,45.99133234076234,-0.013406860941004184,0.009351415061268083,-0.0036359615448553926,0.00855437381136306,-0.1429460340044293,-0.5762924368959285,0.0019582553305965535,0.009351415061268083,-0.15520769785780225,-0.7680472185307169,-1.2564599239644105,-0.6477133782271375,-0.12208242589068857,bear_calm,1.0,0.004221046963513997
2016-06-16,21.956809775393893,22.252755038411323,21.870303526845767,22.207225799560547,125307200,0.004221046963513997,0.004212163334815333,22.36634750366211,-0.007114335681116857,22.339942073822023,-0.005940761789932858,22.5836483001709,-0.016667922543210367,22.294816659895627,22.292413652252343,48.031952915997316,-0.001739649045310765,0.00910188255246868,-0.0042269939841263595,0.007677763278606539,-0.528979268228286,-0.771651983581723,0.0015970529011176738,0.00910188255246868,-0.10129111203335289,-0.5692455519338712,-1.2518008321596117,-0.6463941324123722,-0.12191396040602084,bear_calm,0.0,-0.0227574860117451
2016-06-17,21.995513474941784,22.002342687687584,21.69501595632158,21.701845169067383,244032800,-0.0227574860117451,-0.023020434621600305,22.307386779785155,-0.02714534054103146,22.352804470062257,-0.029122041570520674,22.52649398803711,-0.036607952369670294,22.203590276691283,22.248667838683087,39.36073500925928,-0.026449924750629905,0.010563151916341324,-0.0071326513650718845,0.011412049122659848,-0.6195102887378264,-1.7122732642204177,0.0006495364323189257,0.010563151916341324,-0.4738679922889546,-0.14198502936668522,-0.8352413822576572,-0.6450829212787127,5.1640612249030955,bear_calm,0.0,-0.0024128984866167436
2016-06-20,21.854365846882462,21.98412607462517,21.633545414078625,21.64948081970215,137647600,-0.0024128984866167436,-0.0024158142173562602,22.227026557922365,-0.025983940619100143,22.35143871307373,-0.03140549037503315,22.46774929046631,-0.0364196902940952,22.118342667923724,22.20428361505487,38.583498378951276,-0.03579028400046835,0.010303392717101002,-0.004599992267470076,0.01058352314015242,-1.7886244710145758,3.550712401451714,-1.2500602493464852e-05,0.010303392717101002,-0.3540390173183948,-0.0008798529398956422,-0.8290711682896265,-0.6437796635575987,-0.1314387417435175,bear_calm,1.0,0.008517462966374456
